system_name,edsm_status,direction,steps_from_edge,spansh_edge_number,family,subsector,mass_prefix,number
Syreadiae IO-F d12-0,not_in_edsm,backward,1,1,Syreadiae IO-F,IO-F,d12,0
Syreadiae IX-A d1-1,not_in_edsm,backward,1,2,Syreadiae IX-A,IX-A,d1,1
Syreadiae IX-A d1-0,not_in_edsm,backward,2,2,Syreadiae IX-A,IX-A,d1,0
Syreadiae JD-Z d1-0,not_in_edsm,backward,1,1,Syreadiae JD-Z,JD-Z,d1,0
Syreadiae JF-C d14-0,not_in_edsm,backward,1,1,Syreadiae JF-C,JF-C,d14,0
Syreadiae JS-A d1-0,not_in_edsm,backward,1,1,Syreadiae JS-A,JS-A,d1,0
Syreadiae JT-F d12-0,not_in_edsm,backward,1,1,Syreadiae JT-F,JT-F,d12,0
Syreadiae JY-Y d1-0,not_in_edsm,backward,1,1,Syreadiae JY-Y,JY-Y,d1,0
Syreadiae KA-C d14-0,not_in_edsm,backward,1,1,Syreadiae KA-C,KA-C,d14,0
Syreadiae KD-Z d1-0,not_in_edsm,backward,1,1,Syreadiae KD-Z,KD-Z,d1,0
Syreadiae KJ-X d2-1,not_in_edsm,backward,1,2,Syreadiae KJ-X,KJ-X,d2,1
Syreadiae KJ-X d2-0,not_in_edsm,backward,2,2,Syreadiae KJ-X,KJ-X,d2,0
Syreadiae KK-A c3-0,not_in_edsm,backward,1,1,Syreadiae KK-A,KK-A,c3,0
Syreadiae KK-C d14-0,not_in_edsm,backward,1,1,Syreadiae KK-C,KK-C,d14,0
Syreadiae KN-A d1-0,not_in_edsm,backward,1,1,Syreadiae KN-A,KN-A,d1,0
Syreadiae KX-R d5-0,not_in_edsm,backward,1,1,Syreadiae KX-R,KX-R,d5,0
Syreadiae LJ-O d7-0,not_in_edsm,backward,1,1,Syreadiae LJ-O,LJ-O,d7,0
Syreadiae LJ-X d2-0,not_in_edsm,backward,1,1,Syreadiae LJ-X,LJ-X,d2,0
Syreadiae LN-A d1-0,not_in_edsm,backward,1,1,Syreadiae LN-A,LN-A,d1,0
Syreadiae LO-F d12-0,not_in_edsm,backward,1,1,Syreadiae LO-F,LO-F,d12,0
Syreadiae LT-D c1-0,not_in_edsm,backward,1,1,Syreadiae LT-D,LT-D,c1,0
Syreadiae LT-Y d1-1,not_in_edsm,backward,1,2,Syreadiae LT-Y,LT-Y,d1,1
Syreadiae LT-Y d1-0,not_in_edsm,backward,2,2,Syreadiae LT-Y,LT-Y,d1,0
Syreadiae LY-Y d1-1,not_in_edsm,backward,1,2,Syreadiae LY-Y,LY-Y,d1,1
Syreadiae LY-Y d1-0,not_in_edsm,backward,2,2,Syreadiae LY-Y,LY-Y,d1,0
Syreadiae MJ-O d7-0,not_in_edsm,backward,1,1,Syreadiae MJ-O,MJ-O,d7,0
Syreadiae MQ-B d14-0,not_in_edsm,backward,1,1,Syreadiae MQ-B,MQ-B,d14,0
Syreadiae MT-D c1-0,not_in_edsm,backward,1,1,Syreadiae MT-D,MT-D,c1,0
Syreadiae MY-Y d1-1,not_in_edsm,backward,1,2,Syreadiae MY-Y,MY-Y,d1,1
Syreadiae ND-A d1-0,not_in_edsm,backward,1,1,Syreadiae ND-A,ND-A,d1,0
Syreadiae NT-Y d1-0,not_in_edsm,backward,1,1,Syreadiae NT-Y,NT-Y,d1,0
Syreadiae NU-D d13-0,not_in_edsm,backward,1,1,Syreadiae NU-D,NU-D,d13,0
Syreadiae NV-B d14-0,not_in_edsm,backward,1,1,Syreadiae NV-B,NV-B,d14,0
Syreadiae NW-W c4-0,not_in_edsm,backward,1,1,Syreadiae NW-W,NW-W,c4,0
Syreadiae OF-A c3-0,not_in_edsm,backward,1,1,Syreadiae OF-A,OF-A,c3,0
Syreadiae OY-Y d1-0,not_in_edsm,backward,1,1,Syreadiae OY-Y,OY-Y,d1,0
Syreadiae OZ-D d13-0,not_in_edsm,backward,1,1,Syreadiae OZ-D,OZ-D,d13,0
Syreadiae PA-C d14-0,not_in_edsm,backward,1,1,Syreadiae PA-C,PA-C,d14,0
Syreadiae PE-X d2-0,not_in_edsm,backward,1,1,Syreadiae PE-X,PE-X,d2,0
Syreadiae PJ-X d2-0,not_in_edsm,backward,1,1,Syreadiae PJ-X,PJ-X,d2,0
Syreadiae PO-F d12-0,not_in_edsm,backward,1,1,Syreadiae PO-F,PO-F,d12,0
Syreadiae PP-M d8-0,not_in_edsm,backward,1,1,Syreadiae PP-M,PP-M,d8,0
Syreadiae PQ-Y c3-0,not_in_edsm,backward,1,1,Syreadiae PQ-Y,PQ-Y,c3,0
Syreadiae PY-Y d1-1,not_in_edsm,backward,1,2,Syreadiae PY-Y,PY-Y,d1,1
Syreadiae PY-Y d1-0,not_in_edsm,backward,2,2,Syreadiae PY-Y,PY-Y,d1,0
Syreadiae QJ-X d2-1,not_in_edsm,backward,1,2,Syreadiae QJ-X,QJ-X,d2,1
Syreadiae QJ-X d2-0,not_in_edsm,backward,2,2,Syreadiae QJ-X,QJ-X,d2,0
Syreadiae QK-D d13-0,not_in_edsm,backward,1,1,Syreadiae QK-D,QK-D,d13,0
Syreadiae QK-V d3-0,not_in_edsm,backward,1,1,Syreadiae QK-V,QK-V,d3,0
Syreadiae QL-Y c3-0,not_in_edsm,backward,1,1,Syreadiae QL-Y,QL-Y,c3,0
Syreadiae QT-Y d1-0,not_in_edsm,backward,1,1,Syreadiae QT-Y,QT-Y,d1,0
Syreadiae QU-W d2-0,not_in_edsm,backward,1,1,Syreadiae QU-W,QU-W,d2,0
Syreadiae RP-V d3-2,not_in_edsm,backward,1,3,Syreadiae RP-V,RP-V,d3,2
Syreadiae RP-V d3-1,not_in_edsm,backward,2,3,Syreadiae RP-V,RP-V,d3,1
Syreadiae RP-V d3-0,not_in_edsm,backward,3,3,Syreadiae RP-V,RP-V,d3,0
Syreadiae RT-Y d1-0,not_in_edsm,backward,1,1,Syreadiae RT-Y,RT-Y,d1,0
Syreadiae RX-A d1-0,not_in_edsm,backward,1,1,Syreadiae RX-A,RX-A,d1,0
Syreadiae SP-D d13-0,not_in_edsm,backward,1,1,Syreadiae SP-D,SP-D,d13,0
Syreadiae SU-W d2-0,not_in_edsm,backward,1,1,Syreadiae SU-W,SU-W,d2,0
Syreadiae TC-V c5-0,not_in_edsm,backward,1,1,Syreadiae TC-V,TC-V,c5,0
Syreadiae TK-V d3-0,not_in_edsm,backward,1,1,Syreadiae TK-V,TK-V,d3,0
Syreadiae TV-K d9-0,not_in_edsm,backward,1,1,Syreadiae TV-K,TV-K,d9,0
Syreadiae TV-T d4-0,not_in_edsm,backward,1,1,Syreadiae TV-T,TV-T,d4,0
Syreadiae UE-X d2-0,not_in_edsm,backward,1,1,Syreadiae UE-X,UE-X,d2,0
Syreadiae UP-M d8-0,not_in_edsm,backward,1,1,Syreadiae UP-M,UP-M,d8,0
Syreadiae UU-W d2-0,not_in_edsm,backward,1,1,Syreadiae UU-W,UU-W,d2,0
Syreadiae WF-V d3-0,not_in_edsm,backward,1,1,Syreadiae WF-V,WF-V,d3,0
Syreadiae WP-V d3-1,not_in_edsm,backward,1,2,Syreadiae WP-V,WP-V,d3,1
Syreadiae WP-V d3-0,not_in_edsm,backward,2,2,Syreadiae WP-V,WP-V,d3,0
Syreadiae WU-M d8-0,not_in_edsm,backward,1,1,Syreadiae WU-M,WU-M,d8,0
Syreadiae WX-D c1-0,not_in_edsm,backward,1,1,Syreadiae WX-D,WX-D,c1,0
Syreadiae XC-V c5-0,not_in_edsm,backward,1,1,Syreadiae XC-V,XC-V,c5,0
Syreadiae XL-T d4-0,not_in_edsm,backward,1,1,Syreadiae XL-T,XL-T,d4,0
Syreadiae XV-B d14-0,not_in_edsm,backward,1,1,Syreadiae XV-B,XV-B,d14,0
Syreadiae YW-R d5-0,not_in_edsm,backward,1,1,Syreadiae YW-R,YW-R,d5,0
Syreadiae YX-U c5-0,not_in_edsm,backward,1,1,Syreadiae YX-U,YX-U,c5,0
Syreadiae YZ-W d2-0,not_in_edsm,backward,1,1,Syreadiae YZ-W,YZ-W,d2,0
Syreadiae ZL-T d4-0,not_in_edsm,backward,1,1,Syreadiae ZL-T,ZL-T,d4,0
